open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2025-04-21,0.002102,0.0023619,0.0020869,0.0022196,12658851050.0,2025-04-21 23:59:59.999,28376142.2006788,362704,6115386107,13714130.6787103,0
2025-04-22,0.00222,0.0032579,0.0021862,0.0030576,84240464442.0,2025-04-22 23:59:59.999,240258619.4235791,2505141,41698256441,119082018.6553798,0
2025-04-23,0.0030576,0.005523,0.0030398,0.0046237,197036675745.0,2025-04-23 23:59:59.999,870555048.2272917,7393288,98506651127,435343160.0749421,0
2025-04-24,0.004624,0.00533,0.0040523,0.0042806,72433676824.0,2025-04-24 23:59:59.999,322411806.1829865,3186887,36321700297,161724352.5991474,0
2025-04-25,0.0042807,0.00486,0.004166,0.0043703,29080199258.0,2025-04-25 23:59:59.999,130003006.7844340,1550582,14500012401,64802315.5685763,0
2025-04-26,0.0043703,0.0059638,0.0043678,0.005503,50666727607.0,2025-04-26 23:59:59.999,264292749.2742025,2982913,25286339814,131957943.0015317,0
2025-04-27,0.0055031,0.0056737,0.0048279,0.0048866,31784879448.0,2025-04-27 23:59:59.999,168139758.8700186,1932771,15818335849,83738658.3936617,0
2025-04-28,0.004886,0.0053187,0.0047002,0.0049643,23386236502.0,2025-04-28 23:59:59.999,116635210.9819023,1404609,11345157517,56592210.3573184,0
2025-04-29,0.0049644,0.0050443,0.0045869,0.0046402,15628029632.0,2025-04-29 23:59:59.999,74772910.9325075,890005,7720999317,36961887.4430512,0
2025-04-30,0.0046414,0.0048537,0.0042124,0.004539,13844641424.0,2025-04-30 23:59:59.999,62696339.3141285,795140,6996049647,31691863.0630486,0
2025-05-01,0.0045386,0.0050733,0.00442,0.0049231,15408858497.0,2025-05-01 23:59:59.999,71870146.9477216,859200,7443434637,34702971.0605679,0
2025-05-02,0.0049227,0.0059601,0.0048159,0.0055119,75462084254.0,2025-05-02 23:59:59.999,415783801.0843009,3242577,37833588970,208638357.5233925,0
2025-05-03,0.0055117,0.0055334,0.0047655,0.004781,24858450911.0,2025-05-03 23:59:59.999,128385573.6151501,1066750,12361233914,63876796.3077846,0
2025-05-04,0.0047824,0.0057945,0.0046702,0.005388,42590034873.0,2025-05-04 23:59:59.999,224046366.1598682,1911811,21522052976,113197526.5713100,0
2025-05-05,0.0053875,0.0057185,0.0050837,0.0054113,40210028127.0,2025-05-05 23:59:59.999,217895974.6260778,1780060,20047610352,108682245.2141155,0
2025-05-06,0.0054113,0.0064,0.00509,0.0054743,74637223864.0,2025-05-06 23:59:59.999,423272322.9841372,3218707,37699143743,213874959.4861565,0
2025-05-07,0.0054745,0.0058476,0.0051892,0.0053878,32162108889.0,2025-05-07 23:59:59.999,176623011.1593099,1586709,16110626266,88493208.8617579,0
2025-05-08,0.0053877,0.0063397,0.0052812,0.0059429,39379134520.0,2025-05-08 23:59:59.999,230253428.4692913,1948825,19492831225,113957724.3522929,0
2025-05-09,0.0059439,0.0065824,0.0058177,0.0059595,27240466192.0,2025-05-09 23:59:59.999,166929422.7665474,1522466,13294913603,81519312.0182448,0
2025-05-10,0.00596,0.0062326,0.0056576,0.006092,18604356776.0,2025-05-10 23:59:59.999,111047231.8256018,1084653,9055658999,54085226.4212305,0
2025-05-11,0.006093,0.006136,0.0056668,0.0058504,15163197756.0,2025-05-11 23:59:59.999,88787749.5471406,957390,7505405664,43947563.0997082,0
2025-05-12,0.0058499,0.006424,0.0053374,0.0056667,25672895975.0,2025-05-12 23:59:59.999,153409474.8749743,1325430,12424345667,74327765.1604469,0
2025-05-13,0.0056667,0.0061158,0.0054239,0.0058847,15837736136.0,2025-05-13 23:59:59.999,91754932.4686458,876812,7609136666,44125351.7290006,0
2025-05-14,0.0058848,0.005942,0.0054884,0.0056178,10599037005.0,2025-05-14 23:59:59.999,60386828.1254823,597588,5127026987,29219563.5322417,0
2025-05-15,0.0056183,0.0056969,0.0049501,0.0051744,13964844242.0,2025-05-15 23:59:59.999,73963723.1816607,733726,6781123446,35928033.1042369,0
2025-05-16,0.0051743,0.0056686,0.0050806,0.0052679,13071980721.0,2025-05-16 23:59:59.999,70404140.1124352,675915,6407785400,34524204.2086069,0
2025-05-17,0.0052693,0.0053025,0.004814,0.0048999,10259907231.0,2025-05-17 23:59:59.999,51307579.7778844,574185,4965194476,24841636.4814027,0
2025-05-18,0.0049001,0.0058588,0.004869,0.0053142,15747808045.0,2025-05-18 23:59:59.999,82987851.9925530,711268,7659994026,40346025.4355408,0
2025-05-19,0.005315,0.0057562,0.004869,0.0056677,18921306868.0,2025-05-19 23:59:59.999,101188772.3068150,926955,9245407860,49433890.7132767,0
2025-05-20,0.0056678,0.0058521,0.0052116,0.0054155,17224248234.0,2025-05-20 23:59:59.999,94824687.2939849,844920,8675623965,47754690.5192086,0
2025-05-21,0.0054155,0.0056841,0.0052781,0.005487,13141043222.0,2025-05-21 23:59:59.999,71516542.2133846,689067,6475096295,35239520.4478235,0
2025-05-22,0.0054865,0.005827,0.0054644,0.0058026,9162681394.0,2025-05-22 23:59:59.999,52041268.2767947,545411,4539089571,25791777.0037139,0
2025-05-23,0.005803,0.0060785,0.0050134,0.0050594,15179079767.0,2025-05-23 23:59:59.999,84933524.0177059,807990,7198546320,40346660.7954484,0
2025-05-24,0.0050585,0.0056247,0.0050253,0.0052092,9991025203.0,2025-05-24 23:59:59.999,53606578.2881098,541837,4927373628,26410440.0054719,0
2025-05-25,0.0052095,0.0052665,0.0048303,0.005239,8883431759.0,2025-05-25 23:59:59.999,44908724.9172940,495968,4327070075,21888567.2859609,0
2025-05-26,0.0052383,0.0055,0.0051475,0.00522,8707850514.0,2025-05-26 23:59:59.999,46437181.0055759,505863,4340313232,23143913.9477154,0
2025-05-27,0.0052199,0.0054681,0.0050678,0.0053362,6889732721.0,2025-05-27 23:59:59.999,36491834.3727309,430496,3433001724,18192300.4442826,0
2025-05-28,0.0053362,0.0054465,0.0050061,0.0052676,6670268120.0,2025-05-28 23:59:59.999,34665642.0905681,386074,3201284841,16641426.5873536,0
2025-05-29,0.0052676,0.0054732,0.0049856,0.005019,8497706771.0,2025-05-29 23:59:59.999,44059103.9879769,452468,4162676058,21586391.6805307,0
2025-05-30,0.0050189,0.0050325,0.0040447,0.0041015,14038705170.0,2025-05-30 23:59:59.999,63432391.8088745,713811,6667509142,30136742.3480952,0
2025-05-31,0.004102,0.0044121,0.0039032,0.0042944,11727027306.0,2025-05-31 23:59:59.999,48465601.8524856,662004,5857281496,24201174.7479268,0
2025-06-01,0.0042939,0.0044472,0.0041472,0.0044317,6434774244.0,2025-06-01 23:59:59.999,27557204.2202854,367314,3137414189,13440671.4352310,0
2025-06-02,0.0044319,0.0044846,0.0041676,0.0044156,8024866142.0,2025-06-02 23:59:59.999,34589911.7448394,415803,3859674215,16631712.7103350,0
2025-06-03,0.0044155,0.0045781,0.0042646,0.0043182,6157819534.0,2025-06-03 23:59:59.999,27206421.4518367,402795,3023588344,13359475.1144345,0
2025-06-04,0.0043183,0.0043877,0.004019,0.0040612,5372493379.0,2025-06-04 23:59:59.999,22617002.4017314,320823,2555166627,10760362.3216346,0
2025-06-05,0.0040608,0.004195,0.0035906,0.0037336,9868682111.0,2025-06-05 23:59:59.999,38602505.3592524,510720,4795788187,18768277.9839590,0
2025-06-06,0.0037337,0.0041233,0.003732,0.0039601,8282516285.0,2025-06-06 23:59:59.999,32749144.1889474,424628,4113696425,16267660.5374041,0
2025-06-07,0.0039603,0.0042689,0.0039524,0.0040912,6813594834.0,2025-06-07 23:59:59.999,28307468.4178719,338438,3404697228,14150413.5824834,0
2025-06-08,0.0040912,0.0041437,0.0039336,0.0040517,5827439247.0,2025-06-08 23:59:59.999,23604525.1659185,256801,2909856797,11794020.3461894,0
2025-06-09,0.0040516,0.0044696,0.0039679,0.0043913,8755888482.0,2025-06-09 23:59:59.999,37208168.4473911,448707,4204125766,17847383.1827757,0
2025-06-10,0.0043923,0.0046583,0.0043064,0.0045738,8690883527.0,2025-06-10 23:59:59.999,38840782.3757066,420745,4302220673,19232113.8152751,0
2025-06-11,0.0045743,0.0046352,0.0041904,0.0042666,7911368461.0,2025-06-11 23:59:59.999,35111748.8699025,396834,3773778134,16752647.4668300,0
2025-06-12,0.004267,0.00427,0.0038163,0.0038588,8222274647.0,2025-06-12 23:59:59.999,33470572.4054501,401024,3969414201,16166646.2004888,0
2025-06-13,0.0038594,0.0038617,0.0034715,0.003806,11960582504.0,2025-06-13 23:59:59.999,43299946.3669510,628518,6033925228,21834048.7181619,0
2025-06-14,0.003806,0.0039712,0.0036001,0.0036889,7135752184.0,2025-06-14 23:59:59.999,26955257.3311153,347807,3438569724,12993135.8265070,0
2025-06-15,0.003689,0.0037798,0.0036183,0.003708,5016009494.0,2025-06-15 23:59:59.999,18573031.1156528,282644,2549200751,9440169.3832188,0
2025-06-16,0.0037081,0.0041917,0.003647,0.003807,11742175070.0,2025-06-16 23:59:59.999,46574156.7410415,527340,5667715958,22484577.5201960,0
2025-06-17,0.0038083,0.0039187,0.0034324,0.0036114,11281031297.0,2025-06-17 23:59:59.999,41315173.3932810,532780,5579259595,20432958.9566566,0
