open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2025-11-15,0.07802,0.08035,0.07679,0.07844,18231519.0,2025-11-15 23:59:59.999,1424949.1044200,44620,9395366,734379.8896200,0
2025-11-16,0.07845,0.07977,0.07359,0.07537,14374509.0,2025-11-16 23:59:59.999,1104926.0635300,28483,6779225,521101.6003600,0
2025-11-17,0.07541,0.07595,0.06884,0.06988,15233028.0,2025-11-17 23:59:59.999,1113768.3499200,25798,7284112,532522.6971700,0
2025-11-18,0.06984,0.07318,0.06937,0.07003,12218694.0,2025-11-18 23:59:59.999,868829.1780500,21616,6320318,449497.6035000,0
2025-11-19,0.07003,0.07162,0.06476,0.06798,18826687.0,2025-11-19 23:59:59.999,1263391.4580300,26505,9326000,626223.7961100,0
2025-11-20,0.06795,0.07,0.06535,0.06638,21574856.0,2025-11-20 23:59:59.999,1462530.9571200,34600,9950533,674967.2900100,0
2025-11-21,0.06641,0.06736,0.06018,0.06385,22310045.0,2025-11-21 23:59:59.999,1421961.5951500,50526,10798259,689388.7260300,0
2025-11-22,0.06393,0.06497,0.06238,0.06386,16446846.0,2025-11-22 23:59:59.999,1048646.0771800,29144,8243462,525894.8571800,0
2025-11-23,0.06388,0.06523,0.06344,0.06377,8948390.0,2025-11-23 23:59:59.999,574658.8747300,19570,4321412,277376.7586300,0
2025-11-24,0.06375,0.06797,0.06357,0.06695,6790266.0,2025-11-24 23:59:59.999,447890.7408400,13665,3212406,211903.3400600,0
2025-11-25,0.06692,0.06797,0.06541,0.06767,4558073.0,2025-11-25 23:59:59.999,304178.8483700,10367,2222941,148476.6059400,0
2025-11-26,0.06767,0.07003,0.06573,0.06972,5969726.0,2025-11-26 23:59:59.999,406158.8398600,11663,3053084,207760.6681500,0
2025-11-27,0.06971,0.07349,0.06886,0.07231,9213516.0,2025-11-27 23:59:59.999,655953.1430500,16382,5091161,362858.3375700,0
2025-11-28,0.07224,0.08484,0.07084,0.08091,109739957.0,2025-11-28 23:59:59.999,8706014.4843300,155913,54263333,4310627.4667200,0
2025-11-29,0.08097,0.085,0.07934,0.08323,27650838.0,2025-11-29 23:59:59.999,2255331.2667700,50481,14077192,1149064.9726800,0
2025-11-30,0.08325,0.08869,0.08169,0.08508,18919507.0,2025-11-30 23:59:59.999,1608679.2921100,34730,9406528,801339.0443800,0
2025-12-01,0.08524,0.08867,0.08304,0.08752,22124405.0,2025-12-01 23:59:59.999,1893473.7952300,35326,10824437,927807.0637400,0
2025-12-02,0.08741,0.09139,0.08308,0.08468,18226618.0,2025-12-02 23:59:59.999,1581000.4609800,42792,9413560,816552.3408200,0
2025-12-03,0.08472,0.09663,0.08326,0.09559,22903554.0,2025-12-03 23:59:59.999,2063745.2831000,41231,11639412,1048128.4752800,0
2025-12-04,0.09563,0.098,0.09039,0.09365,14751498.0,2025-12-04 23:59:59.999,1386707.6760900,27119,7615486,716062.2673400,0
2025-12-05,0.0937,0.09643,0.08869,0.09339,13064437.0,2025-12-05 23:59:59.999,1218285.0091800,24037,6888742,642641.4945600,0
2025-12-06,0.09343,0.0939,0.08898,0.08959,4579164.0,2025-12-06 23:59:59.999,418836.2432900,12515,2532606,232063.4028300,0
2025-12-07,0.08965,0.09294,0.08707,0.09072,9036541.0,2025-12-07 23:59:59.999,813287.2833600,17770,4768034,429344.9970300,0
2025-12-08,0.09086,0.09107,0.08727,0.0888,3931083.0,2025-12-08 23:59:59.999,351263.9903300,10646,1968368,175794.8286000,0
2025-12-09,0.08879,0.08996,0.0828,0.08306,8264728.0,2025-12-09 23:59:59.999,720804.9530400,20572,4098830,357733.7301500,0
2025-12-10,0.08303,0.0949,0.08094,0.08935,45581140.0,2025-12-10 23:59:59.999,3983135.3484600,71590,22126310,1932396.8963700,0
2025-12-11,0.08924,0.0906,0.08555,0.08599,17367639.0,2025-12-11 23:59:59.999,1522479.3361100,34736,9165822,803814.4748900,0
2025-12-12,0.0861,0.08638,0.07928,0.081,13779339.0,2025-12-12 23:59:59.999,1124515.9563700,24019,6673696,544934.9279200,0
2025-12-13,0.08106,0.08171,0.072,0.07252,25820378.0,2025-12-13 23:59:59.999,1940161.9655800,38271,12330344,924960.5424600,0
2025-12-14,0.07259,0.07608,0.07111,0.07203,11807418.0,2025-12-14 23:59:59.999,871722.1121200,21276,6174083,455895.8944500,0
2025-12-15,0.07209,0.0734,0.06941,0.07015,9751641.0,2025-12-15 23:59:59.999,694587.7273500,20805,4796623,342017.9312500,0
2025-12-16,0.07023,0.07051,0.06792,0.06901,5244964.0,2025-12-16 23:59:59.999,361915.3371600,10930,2588286,178602.8776600,0
2025-12-17,0.06898,0.07042,0.06626,0.06772,7285196.0,2025-12-17 23:59:59.999,501440.3757000,11871,3696656,254699.8351400,0
2025-12-18,0.06774,0.0703,0.06465,0.06887,12344926.0,2025-12-18 23:59:59.999,833836.4330400,19750,6149047,415403.4942400,0
2025-12-19,0.06881,0.07578,0.06669,0.07166,33787276.0,2025-12-19 23:59:59.999,2439220.5359900,44969,16263571,1173404.4393000,0
2025-12-20,0.07159,0.07272,0.07058,0.07169,7259515.0,2025-12-20 23:59:59.999,520303.2508000,12888,3690065,264612.5766000,0
2025-12-21,0.07173,0.07245,0.06943,0.07047,3458325.0,2025-12-21 23:59:59.999,244770.6676100,9029,1780682,126035.1578800,0
2025-12-22,0.07054,0.07536,0.06876,0.07429,19975654.0,2025-12-22 23:59:59.999,1441104.6228300,24903,9801904,708222.2993700,0
2025-12-23,0.07429,0.07464,0.06917,0.06984,6691173.0,2025-12-23 23:59:59.999,477432.4357000,14462,3455514,246527.2197200,0
2025-12-24,0.06981,0.07063,0.06818,0.06966,3911168.0,2025-12-24 23:59:59.999,270829.7615700,9018,2044508,141712.0658500,0
2025-12-25,0.06955,0.07053,0.06789,0.06818,4116532.0,2025-12-25 23:59:59.999,286404.7521200,11449,2020963,140790.6442900,0
2025-12-26,0.06819,0.0696,0.06764,0.06822,2789632.0,2025-12-26 23:59:59.999,191254.9843500,8620,1519174,104183.5711200,0
2025-12-27,0.06819,0.07138,0.06806,0.06999,4056934.0,2025-12-27 23:59:59.999,282263.0095000,8753,2301972,160229.7725800,0
2025-12-28,0.06999,0.07108,0.0693,0.06985,4604287.0,2025-12-28 23:59:59.999,322706.7367600,11706,2163824,151837.7735100,0
2025-12-29,0.06989,0.0708,0.06836,0.06933,3673871.0,2025-12-29 23:59:59.999,255999.8690100,9979,1914841,133536.1300700,0
2025-12-30,0.06932,0.07,0.06724,0.06776,3016190.0,2025-12-30 23:59:59.999,205877.5798700,8711,1468107,100287.5437600,0
2025-12-31,0.06774,0.07004,0.06663,0.0685,5220168.0,2025-12-31 23:59:59.999,356072.9210600,11158,2756452,188219.5983400,0
2026-01-01,0.0685,0.07158,0.06838,0.07067,7487383.0,2026-01-01 23:59:59.999,524391.6058700,15123,3485989,244322.7897100,0
2026-01-02,0.07067,0.0742,0.07016,0.07256,10139130.0,2026-01-02 23:59:59.999,732951.9391700,18600,5042655,364577.4716700,0
2026-01-03,0.07253,0.07561,0.0716,0.07445,7124720.0,2026-01-03 23:59:59.999,524958.1808400,16526,3480378,256297.7958500,0
2026-01-04,0.07438,0.07654,0.07337,0.07584,8288197.0,2026-01-04 23:59:59.999,621019.0016100,23356,3646808,273200.0296000,0
2026-01-05,0.07582,0.0843,0.07517,0.08162,26842829.0,2026-01-05 23:59:59.999,2158254.9142700,56729,12484043,1003740.9057200,0
2026-01-06,0.08162,0.08477,0.07996,0.08297,11021877.0,2026-01-06 23:59:59.999,905806.4230800,27653,5301639,435931.3180000,0
2026-01-07,0.08297,0.09031,0.08251,0.08963,26911275.0,2026-01-07 23:59:59.999,2360043.5624500,52959,13804437,1210770.0418300,0
2026-01-08,0.08956,0.09042,0.0801,0.08075,23938283.0,2026-01-08 23:59:59.999,2059865.2465600,42452,11441099,984696.2228900,0
2026-01-09,0.08059,0.0822,0.07746,0.07994,18223670.0,2026-01-09 23:59:59.999,1445076.4951100,34819,9322997,739623.6441600,0
